year,country,"Net incurrence of liabilities, total (% of GDP)",Net lending (+) / net borrowing (-) (% of GDP),Grants and other revenue (% of revenue),Taxes on goods and services (% of revenue),Taxes on international trade (% of revenue),Other taxes (% of revenue),Tax revenue (% of GDP),"Taxes on income, profits and capital gains (% of revenue)",Compensation of employees (% of expense),Goods and services expense (% of expense),Interest payments (% of revenue),Interest payments (% of expense),Other expense (% of expense),Subsidies and other transfers (% of expense),CPIA business regulatory environment rating (1=low to 6=high),CPIA debt policy rating (1=low to 6=high),CPIA economic management cluster average (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),CPIA quality of budgetary and financial management rating (1=low to 6=high),CPIA financial sector rating (1=low to 6=high),CPIA fiscal policy rating (1=low to 6=high),CPIA gender equality rating (1=low to 6=high),CPIA building human resources rating (1=low to 6=high),IDA resource allocation index (1=low to 6=high),CPIA macroeconomic management rating (1=low to 6=high),CPIA quality of public administration rating (1=low to 6=high),CPIA equity of public resource use rating (1=low to 6=high),CPIA property rights and rule-based governance rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),CPIA public sector management and institutions cluster average (1=low to 6=high),CPIA efficiency of revenue mobilization rating (1=low to 6=high),CPIA policies for social inclusion/equity cluster average (1=low to 6=high),CPIA structural policies cluster average (1=low to 6=high),CPIA trade rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Armed forces personnel, total",Armed forces personnel (% of total labor force),Military expenditure (current USD),Military expenditure (% of GDP),Military expenditure (% of general government expenditure),"Internally displaced persons, new displacement associated with disasters (number of cases)","Intentional homicides, female (per 100,000 female)","Intentional homicides, male (per 100,000 male)","Intentional homicides (per 100,000 people)"
2017,TTO,6.42503498548925,-6.34557797503995,26.7868327799085,18.6965344453311,6.4703510171862,16.12718474092,18.2430228153345,22.4842767295597,30.8763063297636,21.9098124354913,8.0705638068762,7.04776497959138,1.92359926045673,38.2425169946969,,,,,,,,,,,,,,,,,,,,,,4000.0,0.593700834149672,201814603.265352,0.869203433227166,2.75115740740741,200.0,6.92813723041053,60.8479289384097,33.4774554699119
2017,TUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000.0,1.15672684859409,858949581.256569,2.03182932622148,7.07333720096918,990.0,,,
2017,TUR,3.27661510408989,-2.53631134562704,15.8027308884169,38.4934361655305,1.44867906371425,1.8657826993983,17.7181577427261,18.0984892598542,21.9120107757068,11.0481652646455,6.89391661988913,6.42555578904434,11.6537050415149,48.9605631290884,,,,,,,,,,,,,,,,,,,,,,512000.0,1.57367241138034,17822738263.1645,2.05006581752215,,,1.03652614228328,5.13063823877063,3.09538965830315
2017,TUV,,,,,,,,,,,,,,,2.5,2.0,2.66666666666667,3.0,3.5,2.5,3.0,3.0,3.0,2.9,3.0,2.5,3.0,3.5,2.5,3.2,3.0,2.9,2.83333333333333,3.5,3.5,,,,,,,,,
2017,TZA,0.326465135463479,-1.4818187557231,18.3816724676572,42.6766646193161,8.6985375867947,2.72658135718708,11.8367190192838,27.5165439690448,20.366647605861,11.8574098040489,9.92983630531227,9.14993835727759,0.551375870820233,58.0746283619924,3.0,4.0,4.0,3.5,3.0,3.5,3.5,3.0,4.0,3.65,4.5,3.5,4.0,3.5,4.0,3.4,4.0,3.7,3.5,4.0,3.0,28000.0,0.107093166733084,562697119.586873,1.05639119393543,6.37074407160519,1900.0,1.8804294879901,9.40463526052776,5.59297316410789
2017,UGA,3.10349149976054,-2.45466326460837,11.0938019281264,47.835191457529,10.2106068187999,0.652893935034287,11.6047236723344,30.2075058605104,21.8133430979477,25.8252972916084,16.6628414335803,19.3191882082509,4.32707880453307,28.6531189060046,3.5,4.5,4.16666666666667,3.5,3.0,3.5,4.0,3.0,3.5,3.625,4.0,3.0,4.0,3.5,3.5,3.0,3.5,3.5,3.83333333333333,4.5,2.0,46000.0,0.308309152847547,346762883.760461,1.10546534823207,6.73845371690143,95000.0,4.10762054481085,19.678803686126,11.8000098935669
2017,UKR,4.28248167616891,-1.39251724206174,19.9810094597127,43.9925787102004,2.55194197841254,0.0338306676483793,20.0523676996082,14.5034861629402,14.0044694095774,12.2828014967502,11.390656032945,11.1271210556422,1.46612763858409,61.1194803994461,,,,,,,,,,,,,,,,,,,,,,297000.0,1.37207436901788,3647565195.54035,3.24149291547879,7.78336127719999,,1.92322823329084,11.0696776995663,6.16025303748787
2017,URY,2.33764235469041,,5.97417066788976,30.4726168269865,3.10556908858789,4.94627014982241,18.077464335383,22.3270595840654,25.745304272592,10.7630142564825,8.30076563456479,7.89151693690971,9.21213011934241,46.3880344146734,,,,,,,,,,,,,,,,,,,,,,22000.0,1.27810227374394,1165710348.53799,1.81361669130623,6.02835638018554,9100.0,3.11165700261436,13.7793199603421,8.26953300953582
2017,USA,3.23506271790755,-2.94418313753416,6.04331611525753,2.46594181489362,1.02205538354995,6.80300157813121,11.5038867327939,49.5826711124072,9.60101713012538,6.95349740501287,9.79359831299426,8.49884136280661,9.09989289900555,65.8467442941995,,,,,,,,,,,,,,,,,,,,,,1359000.0,0.824417611744075,646752927000.0,3.29772357145288,9.36740674276428,1581000.0,2.21857757349765,8.32906416267146,5.24392354938619
2017,UZB,0.0233430115739314,1.23626593593967,8.55304820197016,38.5566454922251,4.86966100387646,6.78008489336621e-06,10.3687470116311,23.237842387545,12.3871335988631,9.5814077428064,0.194564454166463,0.23806767615793,26.8631544689391,50.9302365132335,3.5,4.5,4.16666666666667,3.5,4.0,3.0,4.0,4.0,4.0,3.55833333333333,4.0,3.0,3.5,3.0,3.5,3.2,4.0,3.7,3.16666666666667,3.0,2.0,68000.0,0.528330971383108,,,,,1.28406314158137,2.4154083025593,1.85001528532088
2017,VCT,,-1.54196523776718,11.2745178229645,43.4572788692765,17.633201917257,2.94459258289846,23.7995357429648,24.6904088076036,49.8234594843952,13.8641968737247,8.13689083740941,8.82525150369937,4.01341353063288,23.4736786075478,4.0,3.0,3.16666666666667,3.5,3.0,3.5,3.0,3.5,4.5,3.575,3.5,3.5,3.0,4.0,3.5,3.7,4.0,3.6,3.83333333333333,4.0,4.0,,,,,,20.0,9.70449803483915,62.9326620516048,36.9498382260288
2017,VEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343000.0,2.59134138406943,2127936596.43571,2.23333219917076,,2100.0,5.12364916176482,89.977653771099,47.9821745158311
2017,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,
2017,VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,,
2017,VNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522000.0,0.939966432754279,5073853533.65223,1.80387228671057,8.37868274891995,633000.0,,,
2017,VUT,-0.465491258206958,-1.72818620388032,49.9101670000092,37.6947280510091,10.8909029834418,1.50420196553988,17.1291719798923,,39.004641406354,31.93138858668,2.98775620895495,3.79413445207141,5.48045991405963,19.789375640835,3.0,4.0,3.66666666666667,3.5,3.5,3.0,3.0,3.5,3.0,3.375,4.0,3.0,3.5,3.5,2.5,3.3,3.5,3.2,3.33333333333333,4.0,3.0,,,,,,14000.0,,,
2017,WSM,-0.33502739712677,-1.09810114054573,25.0132390107998,48.9644942421211,7.64729317579907,0.465961329574861,23.4823252669739,16.3004428065299,48.6189241178972,37.0166447134963,2.41350786752444,3.16297271499619,6.66060487008131,4.54085358352907,3.5,3.5,4.16666666666667,3.5,4.0,3.5,4.5,4.0,4.0,4.0,4.5,4.0,4.5,4.0,3.5,4.1,4.5,3.9,3.83333333333333,4.5,4.0,,,,,,,0.985119765935544,5.65402990981822,3.37138990365049
2017,XKX,,,,,,,,,,,,,,,4.0,4.5,3.5,3.0,4.0,3.5,2.5,3.5,3.5,3.56666666666667,3.5,3.0,3.0,3.0,3.5,3.3,3.5,3.3,4.16666666666667,5.0,3.0,,,57262629.2715651,0.802899727206653,2.84958123953099,,1.49787532146709,4.05200693008957,2.77189792139417
2017,YEM,,,,,,,,,,,,,,,2.5,2.0,2.0,2.5,1.5,1.5,2.0,1.5,2.0,2.10833333333333,2.0,2.0,2.5,1.5,3.0,1.8,2.5,2.3,2.33333333333333,3.0,1.5,40000.0,0.636728539701298,,,,13.0,,,
2017,ZAF,5.82623856170815,-4.65754447743392,12.7070189108765,32.4360160687744,3.39462631629264,1.29238360021563,24.76928728931,48.3779421020783,14.6717530623951,11.1492824694138,12.1249150525933,10.5634519284442,6.25472769241338,57.3607848473335,,,,,,,,,,,,,,,,,,,,,,80000.0,0.329207810784519,3591507613.36993,0.943568494750462,3.15996966399578,15000.0,10.0425213377872,63.4437612199655,35.9031881195969
2017,ZMB,11.019503311368,-5.27859393902181,23.2323759998437,36.8945167456754,5.44256770116764,1.36412275942902,15.1848569608409,33.0664167938843,38.8734826301015,24.1461266623116,24.1498854073841,22.8319448041918,0.394405221448771,13.7540406819463,4.0,3.0,2.83333333333333,3.5,3.5,3.5,2.5,3.0,3.5,3.29166666666667,3.0,3.0,3.5,3.0,3.0,3.2,3.5,3.3,3.83333333333333,4.0,3.0,16000.0,0.282068599435969,339664531.368041,1.30000405055903,5.21096621028326,2800.0,,,
2017,ZWE,4.40434170680032,-4.05140919450605,5.01126108140652,47.0642422354299,7.73681706636704,4.31906105373612,5.46551150806074,32.6152042761314,41.8293769671049,13.2593444157974,6.02498521257341,3.66933977662925,1.67569332211513,39.5662455183533,2.5,2.0,2.33333333333333,4.0,3.5,2.5,2.5,4.0,4.0,2.78333333333333,2.5,2.5,3.0,2.0,2.5,2.8,4.0,3.5,2.5,2.5,2.0,51000.0,0.919220853985012,340522000.0,1.59234042553192,5.54235026041667,10000.0,,,
2018,AFE,4.81456314103389,-3.82003568434062,21.189101136591,31.2362805183052,7.65896366340632,1.03457812076759,17.2581686981342,32.6717139660771,36.5902610040963,17.0376048142713,10.5477358571424,9.69339333813388,3.76615224718958,23.7052014266002,3.02777777777778,2.94444444444444,2.93518518518519,3.11111111111111,2.94444444444444,2.77777777777778,2.77777777777778,3.30555555555556,3.63888888888889,3.0462962962963,3.08333333333333,2.80555555555556,3.33333333333333,2.72222222222222,2.91666666666667,2.87777777777778,3.41666666666667,3.26111111111111,3.11111111111111,3.52777777777778,2.5,1343720.0,0.518058116402009,12270486684.636,1.12006061471798,4.48469922507358,1810544.0,,,
2018,AFG,,,,,,,,,,,,,,,2.0,2.5,3.0,2.5,3.5,2.0,3.0,1.5,3.5,2.675,3.5,2.5,3.0,2.0,2.5,2.6,3.0,2.6,2.5,3.5,2.0,272900.0,2.96120110396702,198074728.574408,1.00674585570556,3.72485527466578,435000.0,1.43905347994146,12.1562602671559,6.74357283538399
2018,AFW,,,27.970701712004,,,,,,37.6299140755145,24.4048075180708,8.79814561837149,9.06305439484547,8.23169639863758,,3.025,3.175,3.34166666666667,3.3,3.1,2.775,3.225,3.075,3.55,3.2025,3.625,2.9,3.325,2.85,2.975,3.015,3.325,3.245,3.20833333333333,3.825,2.9,499750.0,0.273287594696544,6325121729.78858,0.845913326449275,,798642.0,,,
2018,AGO,,1.80048474405186,52.694829167564,4.84519447440373,2.70672264851541,3.53443302171722,9.64477850341357,32.7778077849125,38.4684501911376,21.4642622118295,19.5763853416872,27.5789180369583,1.14005299569299,11.3483165643816,,,,,,,,,,,,,,,,,,,,,,117000.0,0.905714571252139,1983613748.00089,1.95578680987962,9.50391268650915,11000.0,,,
2018,ALB,3.16081727066459,-1.25128696776984,7.27359398543174,53.1327192468215,1.46927972435297,0.0566728323499451,18.2769508764808,16.6811619448864,23.5292983855356,8.95712992697448,8.5813935058396,9.58822665629312,4.52326385179737,53.4020811793994,,,,,,,,,,,,,,,,,,,,,,9000.0,0.645800146381367,175886688.575874,1.16054478505068,3.99130087621609,110.0,1.04471083796953,3.53869563678828,2.29404594278858
2018,ARB,,,,,,,,,,,,,,,2.9,2.4,2.63333333333333,2.7,2.6,2.4,2.8,2.7,3.2,2.72,2.7,2.4,2.9,2.5,2.7,2.54,3.0,2.84,2.86666666666667,3.3,2.2,2846300.0,2.2420448898773,120449681386.238,5.74605315525966,18.6989378911276,808167.0,,,
2018,ARE,0.0231968166430517,0.313941949394741,91.8868575173351,1.26310320502228,0.0396659322155049,,0.0586388626972548,,35.5720009648721,36.6447593056239,,,6.41158637398263,21.3716533555214,,,,,,,,,,,,,,,,,,,,,,63000.0,1.02297388250252,,,,,,,
2018,ARG,10.894733307584,-5.3361851652074,9.24834248916578,33.3482201086208,7.44936072469368,5.15173641367747,9.99239008384335,10.4399989344901,12.067359698856,3.65418005235631,16.4774289491684,12.8697462802931,5.20108644135573,66.2075976341882,,,,,,,,,,,,,,,,,,,,,,105200.0,0.522711153692085,3842852365.3176,0.732300347538541,1.88014083256283,16000.0,1.76575754677418,9.04172250089496,5.36772568472051
2018,ARM,3.47556319170445,-1.84769740060254,8.02291854921088,40.0777629710129,5.87680176634564,5.88392517838128,20.8701039031814,40.1385915350493,20.7390978788488,13.9135739992265,10.1820168168123,10.4650763845107,14.6710182078212,40.2112335295929,,,,,,,,,,,,,,,,,,,,,,48800.0,3.33364529330955,513252026.482368,4.11988615256896,17.1307045913149,,0.70896273917422,3.03503244566416,1.76270034411436
2018,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,4.11692054343351,49.7223833595757,26.8461919709235
2018,ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,6.26174076393237,20.5876634145784,13.0967907405689
2018,AUS,1.71477895491152,-0.494721898759259,10.8646881476508,20.4692067437002,3.27135345212231,0.230808685245341,23.2084449619852,65.1641514705453,10.3452914891019,10.2585701956093,3.70461492270932,3.6774795770319,8.47405708703382,67.2448086232839,,,,,,,,,,,,,,,,,,,,,,58100.0,0.435963556748273,26839820914.4018,1.89568807978324,5.14446203800208,11000.0,0.667244707111149,1.08957558246592,0.884735037869462
2018,AUT,,0.0201443337862669,8.52386911279012,26.9658065382511,,3.55502761505313,25.7216448598991,27.3857510813923,10.819011317871,6.27484802014263,3.59812234792041,3.6211783481195,5.20902769250452,74.0759346213624,,,,,,,,,,,,,,,,,,,,,,22850.0,0.495831220354555,3387982011.96842,0.745028039648345,1.52801954740725,,0.979364348021573,0.96600524057843,0.972794280874553
2018,AZE,-2.04614693102932,9.50777356040553,59.720539078681,17.738615728832,3.35962806710742,0.737504595406855,12.9712717874444,11.0723726769003,16.3404602864393,11.4371554414725,2.43715735591677,4.4885220079923,32.1208762360354,35.6129860280606,,,,,,,,,,,,,,,,,,,,,,81950.0,1.65359596082703,1672176470.58824,3.54929331269041,10.6960906046582,390.0,1.26357824168811,2.63557223863909,1.94040465710907
2018,BDI,,,,,,,,,,,,,,,3.0,2.5,2.66666666666667,3.0,2.5,2.5,3.0,4.0,4.0,2.90833333333333,2.5,2.5,3.5,2.0,3.0,2.3,3.0,3.5,3.16666666666667,4.0,1.5,51050.0,1.0286535942023,65436595.2627955,2.14941956621913,8.26104856684507,36000.0,,,
2018,BEL,0.511837128125455,-0.281680761223595,4.6486051443321,25.9545567185749,,0.598633324342046,24.0377739058673,34.0017587835008,6.20018144320909,2.54205750060617,4.74213646142409,4.71294649059955,2.35865274330689,84.1861618222783,,,,,,,,,,,,,,,,,,,,,,31500.0,0.618437081880088,4840126057.85914,0.891358084802809,1.70545569483377,50.0,1.25740956576911,2.07336192446264,
2018,BEN,,,,,,,,,,,,,,,3.5,4.0,3.83333333333333,3.5,3.5,2.5,3.5,3.5,4.0,3.49166666666667,4.0,3.0,3.5,3.0,3.0,3.3,3.5,3.5,3.33333333333333,4.0,3.5,12250.0,0.232573637085262,90212425.9945842,0.6328575401476,3.82292611881686,23000.0,,,
2018,BFA,3.74054385740763,-4.26630277442725,20.5991199556295,44.5020548962355,11.588071960972,1.53702621043422,15.2924120845571,21.7737269767287,45.9536821044829,21.3800065534952,5.72042616897292,6.34250320832573,8.23169639863758,18.0921117350588,3.5,4.0,3.66666666666667,4.0,3.5,3.0,3.0,3.5,4.0,3.56666666666667,4.0,3.5,4.0,3.0,3.0,3.4,3.5,3.7,3.5,4.0,3.5,11200.0,0.17574251211368,305781079.057984,1.92538455062898,7.94944122448789,5100.0,,,
2018,BGD,4.33717807734711,-3.5361798688043,11.8009144736979,49.7809768585977,9.96687552687613,2.44854334958711,7.73177216647423,26.0026897912412,25.988451940825,15.7532003283498,18.0722402064144,21.1399941796585,3.42343975713927,33.6949137940275,3.0,4.0,3.66666666666667,3.0,3.0,2.5,3.5,3.0,4.0,3.19166666666667,3.5,2.5,3.5,2.5,3.5,2.7,3.0,3.4,3.0,3.5,2.5,227050.0,0.335337124653929,3649623807.57659,1.15395749092166,8.91062400524295,78000.0,,,2.33987499251454
2018,BGR,,1.59161384105217,,41.0072641378643,0.0412279715084661,0.0953310192027498,19.9369805450372,16.1090588533806,18.2598423895984,8.996514067637,1.81354943511323,1.9090022964199,4.79659887547016,45.4660851272393,,,,,,,,,,,,,,,,,,,,,,36950.0,1.10953197569059,961297274.594496,1.44929413825753,4.22210442618606,50.0,1.0365127999784,1.56463167483825,1.29260131166718
2018,BHR,11.5879216753285,-6.01521087644748,94.1430439352913,2.02536228143255,3.56458624430154,,1.09260242365011,0.267007538974637,43.2891951529291,14.2962900448124,22.2888788363676,18.5043846870354,,23.910130115223,,,,,,,,,,,,,,,,,,,,,,19200.0,2.20978705479121,1527659574.46809,4.04108625299001,12.0394047369524,,0.0,0.53648414045584,0.336170726320386
2018,BHS,5.42478790348234,-3.28863013047131,10.1196071979757,62.4640610433461,21.1534054854403,6.26292627323791,14.5505952852772,,32.6959535590615,20.1405756475845,15.3680168746622,14.0839944878982,10.5937445452224,22.4857317602334,,,,,,,,,,,,,,,,,,,,,,1300.0,0.570813848822148,,,,230.0,1.43368833049383,45.6772693297899,22.6420821758295
2018,BIH,-0.223080409921433,1.62524123288296,9.00307005482854,43.5588278653741,0.0404998505817266,0.333856778955079,20.1410225354777,8.43884633093129,25.5375843607538,18.1793454785461,1.72198688310898,1.91955720357587,6.73877211493158,46.4921230975892,,,,,,,,,,,,,,,,,,,,,,10500.0,0.725251817791878,172073317.814949,0.84004735664614,2.07818513119534,,0.462456482122444,1.85602458095006,1.14701530441933
2018,BLR,0.198726978335513,4.13507878302812,25.6071730343452,26.5686042624333,13.262694905306,0.327042930534747,14.67253298414,3.1080977114973,14.4586118998405,14.2855787606031,5.17258744119016,6.22833392670355,3.33122193603794,61.6962534768149,,,,,,,,,,,,,,,,,,,,,,155350.0,3.07464063715025,923260053.642986,1.53799428873681,40.6400812252922,,1.61066274074015,3.16941010358837,2.33096061826564
2018,BLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,0.840585720129786,23341162.5,1.00824449263405,3.79222786352559,,10.0154448702473,64.4628013246066,37.4280883407579
2018,BOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71100.0,1.25842712538784,602855917.994829,1.49690260690782,4.0353959175721,2400.0,3.75810644775899,5.76060519272268,4.94533211049802
2018,BRA,6.04699164577239,-6.69931780760043,18.957220801636,20.9241648223258,2.03225589606611,1.29064337328051,13.9401079935106,24.5014403352307,11.7009880213056,2.56665047348679,29.8630165308585,24.0864767101529,2.69234489267131,58.9535399023835,,,,,,,,,,,,,,,,,,,,,,761500.0,0.728325341504962,28177406872.2637,1.46967772350671,3.09340469457608,86000.0,4.22704746113442,49.6679151180033,26.6360125717887
2018,BRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.0,0.405496134491767,,,,,2.74438772709808,17.9189391987994,10.0111373903468
2018,BRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,3.62961946538361,357708767.503726,2.63661248533021,8.20050135961931,,,,
2018,BTN,3.95215768981472,-1.62107597949225,47.1638852579401,23.6000981455699,4.07455510614656,0.0550957108030506,15.8040236428558,24.6854885525408,30.4619467797366,22.560341348117,4.03587795730617,6.27662610078653,24.6255367257194,16.0755490456405,3.5,4.0,4.16666666666667,4.0,4.0,3.0,4.0,4.0,4.5,3.9,4.5,4.0,4.5,4.0,3.0,4.1,4.0,4.0,3.33333333333333,3.5,4.5,,,,,,,0.559492204874856,1.72997767093106,1.18095280584545
2018,BWA,-0.839560619516037,-5.3317828493614,29.3053862379254,14.6585985685041,27.683848997936,0.12692505020568,21.740494569157,28.2252411454289,43.7395063645562,27.7562878002132,2.04191914569203,2.16052869622303,9.0850934754084,17.2585836635991,,,,,,,,,,,,,,,,,,,,,,9000.0,0.934601760997407,498087432.354654,2.92475944543875,8.14910747221376,1600.0,,,
2018,CAF,-0.306841488446744,0.349670150051181,48.6905222450357,,,,8.63983071970915,,49.1138944132945,24.4048075180708,1.34851085661626,2.24304347279498,24.2382545958397,,2.0,2.5,3.0,2.5,2.5,2.5,3.0,2.5,3.0,2.575,3.5,2.5,2.0,2.0,2.0,2.4,2.5,2.4,2.5,3.0,2.5,10150.0,0.553954333423749,30517648.4136581,1.34005467675922,7.61108094402535,9300.0,,,
2018,CAN,0.352958752446692,0.890962538332993,8.47204197255603,13.4756656931178,1.5961224986095,,13.0576846693075,55.218037219583,10.8313762090183,7.44038739586441,5.93567835808138,6.28625779980977,4.55200340679881,70.8899751885087,,,,,,,,,,,,,,,,,,,,,,72400.0,0.355052684129635,22729327580.3404,1.3176781061648,3.24053601561142,19000.0,0.90106886075504,2.68069837358278,1.78748605315357
2018,CEB,,-0.489370391685175,,36.7572217632641,,0.140473404009615,17.5198373357053,16.1090588533806,16.3900232772243,9.34872995507323,3.60278764940784,3.29365004343447,5.93818522764938,45.7435984644221,,,,,,,,,,,,,,,,,,,,,,516745.0,1.04989057159481,26843394393.3462,1.62885276746657,4.11516036601114,,,,
2018,CHE,-0.609690335102377,0.862510071010443,9.11099445575521,29.0134301896056,0.873895583933058,0.0596411339029422,9.69102394496102,24.5095846976628,6.99715040089882,6.76262258714437,0.942716852775934,1.00348450309847,9.73395483240293,75.5027876764554,,,,,,,,,,,,,,,,,,,,,,21450.0,0.432143237049,4736844967.47697,0.652876569793988,2.0560585885486,18.0,0.652297560907994,0.521090609485341,0.587238094745934
2018,CHL,1.73571307665901,-1.7258596181872,10.4372371163473,46.8970623780179,0.823464977434786,-1.46783475509289,18.3955244984111,36.6793840750524,21.5691104981625,8.58197808152701,4.12061874313739,4.04108623203162,31.8252144900598,33.982610698219,,,,,,,,,,,,,,,,,,,,,,122200.0,1.26345549079973,5545831932.77856,1.87761395663911,7.32994437721422,2600.0,0.997860915279432,7.87605184618534,4.41142252575542
2018,CHN,1.61400571934493,,7.39861486787567,32.6384180929019,1.90614917225662,0.0930433306315209,9.05268573156305,20.1080529199914,,,2.76221448223877,,,,,,,,,,,,,,,,,,,,,,,,,2695000.0,0.346905339462463,232530595985.266,1.67357820944542,5.04850113166337,4033000.0,,,0.531025483737603
2018,CIV,3.56326076571381,-3.31011549239929,8.31502568417566,37.1849652172223,24.6015550325938,4.57877009125971,11.6659927465613,25.3196839747488,30.9738836722101,13.0734099875368,10.4969074239999,9.06305439484547,8.3385574705307,38.5510944748769,3.5,3.5,3.66666666666667,3.5,3.5,3.0,3.5,3.0,4.0,3.46666666666667,4.0,3.0,3.5,3.5,3.0,3.3,3.5,3.4,3.5,4.0,3.0,27000.0,0.26087085066796,607848217.884494,1.04836823083765,5.91783893628576,3200.0,,,
2018,CMR,1.38169989203186,-2.12849835423409,19.1566259016154,42.6722946798831,11.7646028641911,3.85790584992718,12.3469457091006,21.153684572795,39.9378635931009,34.2265564947853,4.97558086776796,6.80232248504561,0.211127431847521,18.8221299952206,3.0,3.5,3.66666666666667,3.5,3.5,3.0,3.5,3.0,3.5,3.3,4.0,3.0,3.0,2.5,3.0,3.0,3.5,3.2,3.33333333333333,4.0,2.5,34400.0,0.355131819976247,429892180.57235,1.07600981816736,5.99362279137095,,,,
2018,COD,0.407862505952132,-0.716436655738122,33.3903446338447,25.6157814824844,8.32215991759394,,7.29514885352042,32.6717139660771,35.4477587981376,32.0410775099191,0.977224206783608,1.08278270070694,21.1105246196854,10.317856371551,3.0,3.5,3.16666666666667,3.0,2.5,2.5,3.0,3.0,3.5,2.94166666666667,3.0,3.0,3.5,2.0,2.5,2.5,3.0,3.1,3.0,3.5,2.0,134250.0,0.417298144184233,295348364.63547,0.623912514687135,5.0951799884488,81000.0,,,
2018,COG,-7.53341054222623,4.96269895253197,70.4433815103832,11.209345368502,4.91079958967241,1.58553427583465,6.82845231849733,11.8509392556077,25.762636858504,15.7983453131535,8.79814561837149,12.3774729837201,9.46688446304102,36.5946603815815,2.0,2.0,2.66666666666667,2.5,2.5,3.0,3.0,3.0,3.0,2.7,3.0,2.5,3.0,2.5,2.5,2.5,3.0,2.8,2.83333333333333,3.5,2.0,12000.0,0.553700402863185,292260465.250187,1.97928115025179,11.1279194842387,,,,
2018,COL,4.11760116066,-2.61320674678311,29.4872798764552,23.9915421887579,1.48268180579717,1.94010517046125,14.6098424480272,26.5660325326339,13.3584008075432,11.1071246899121,10.9583076355613,9.89556370845169,9.8659999578508,55.7729108362422,,,,,,,,,,,,,,,,,,,,,,481200.0,1.94602789500767,10134719590.5505,3.0332327385044,8.75192450619482,67000.0,4.38548897019459,48.6292116932293,26.231325159933
2018,COM,,,,,,,,,,,,,,,3.0,3.0,2.83333333333333,3.0,2.5,2.5,2.5,3.0,3.5,2.80833333333333,3.0,2.5,2.5,3.0,2.0,2.6,2.5,2.8,3.0,3.5,2.5,,,,,,,,,
2018,CPV,4.0813050842946,-2.34715931530901,21.1306583478044,39.19232550143,15.6087570130556,0.104563121624881,18.9316063388254,23.806690260649,41.9054351220917,16.2187511604846,9.46875721619481,10.1169818142432,4.29561608938268,27.4632158137978,3.5,2.5,3.33333333333333,3.5,3.5,3.5,3.5,4.0,4.5,3.76666666666667,4.0,4.0,3.5,4.0,4.0,4.0,4.0,3.9,3.83333333333333,4.5,4.5,1200.0,0.587331264622101,10714071.127336,0.485896540748011,1.76441138102457,,2.7863254114619,8.09616840030273,5.42715661636043
