year,country,Access to electricity (% of population),Electricity production from coal sources (% of total),Electricity production from oil sources (% of total),GDP per unit of energy use (PPP $ per kg of oil equivalent),GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),Alternative and nuclear energy (% of total energy use),Combustible renewables and waste (% of total energy),Energy use (kg of oil equivalent per capita),Adjusted savings: mineral depletion (% of GNI),Adjusted savings: energy depletion (% of GNI),Adjusted savings: natural resources depletion (% of GNI),Mineral rents (% of GDP),Oil rents (% of GDP),Total natural resources rents (% of GDP)
1994,THA,,19.8533234050325,29.6739115163606,6.47552804223442,11.4521270664618,0.68,24.2278897851994,979.262431000536,0.00572711324418009,0.356045564985687,0.361772678229867,0.0096987113664548,0.15255889934956,0.737820725865071
1994,TJK,,0.0,0.0,2.68877123426953,3.92958464278427,57.68,0.0,427.103286964703,0.144678275091186,0.258521785535067,,0.171979900649593,0.298823179914826,0.500991605733205
1994,TKM,,0.0,0.0,1.13182529398648,1.52500398371245,0.0,0.0,3232.60398266795,0.0,23.3013543900283,,0.0,17.8376089472006,34.1757031378678
1994,TLA,90.139056071381,4.25124977089283,15.719340563093,6.81394400075539,13.0470612932497,9.97440118191333,18.8280514677088,1096.27888717107,0.186897140168865,1.03403280413402,1.26458415988553,0.340828947130316,1.65297333457422,2.41457315081455
1994,TMN,,1.28422264940256,39.936233454995,6.10773410731717,8.44132846467518,0.865489492164929,2.20213186341472,946.919224488511,0.0569079627385708,7.75352237841698,7.87557622880709,0.0852063929552467,15.588860744833,16.8235720088068
1994,TON,80.0,,,,,,,,0.0,0.0,0.0558725741718746,0.0,0.0,0.0583899433181254
1994,TSA,46.182183503465,57.7294266013148,6.53533203774091,4.65109907313356,7.69749058316046,2.76433525338279,38.1488485026178,329.59055210002,0.0400842927940832,0.600777586213537,1.04459445642039,0.160149642114961,0.657694225231537,1.8113180794784
1994,TSS,,71.0087880266666,2.92073837169441,3.58803156655077,6.06778384256756,2.41857123584948,60.1782077320803,522.940279095488,0.770553021919584,1.79596488138285,5.71561583957432,1.1182193741017,5.27444986596052,11.2517770671561
1994,TTO,,0.0,0.0,1.79938241743561,2.83119588691614,0.0,0.991805813234385,4796.41728202912,0.0,9.80973777354234,9.87631675458321,0.0,9.81381626936522,11.4174897882619
1994,TUN,86.8,0.0,24.616912599319,7.1678390710657,11.5017764126735,0.06,12.4468688013602,635.54535664556,0.0243145065138174,2.38869229173259,2.54312593543823,0.0408704042716969,2.66718328891885,2.89996078234431
1994,TUR,,36.0503568646978,7.08366849248605,9.9785811942917,13.1223322662784,5.82,12.825192193156,927.181663056975,0.0276192171430264,0.119138357032539,0.146757574175565,0.0592598038081694,0.134353609455556,0.396471923426751
1994,TUV,,,,,,,,,,,,0.0,,0.0
1994,TZA,3.30064725875854,3.64963503649635,12.1841661987647,2.63302144674123,4.61782376093108,1.24,92.1264449573911,353.556120792701,0.225094256159074,0.000325959025682757,0.225420215184757,0.300353051364387,0.0,11.6131347862386
1994,UGA,0.533898532390594,,0.464684014869888,2.0463105428326,3.00218061403009,1.14,96.1454025629245,395.501789555371,0.0,0.0,19.2988894935281,0.0,0.0,19.0034403813129
1994,UKR,100.0,37.9889809877687,5.1246291678576,1.43381595305982,3.89831227098064,11.45,0.160188878520816,3183.56375925579,0.0450722656474613,0.576036342526813,,0.607874012742879,0.409357925402319,2.16005249023886
1994,URY,96.5424499511719,0.0,1.20782460286202,11.7526280177898,22.4388389927344,26.73,22.3487296773231,757.037323551894,0.0,0.0,0.382605274520531,0.0,0.0,0.375584936110432
1994,USA,100.0,52.189576024886,3.46967771096911,3.57118745545915,6.00088484143255,10.55,3.35347991914305,7755.08252133275,0.0360584221265853,0.458949386419588,0.495007808546173,0.0491397398318371,0.292003228041599,0.761582644142974
1994,UZB,,8.30962343096234,3.2510460251046,1.06512441101011,1.52381745694288,1.33,0.0084042495598081,2062.21084114324,0.829481044484744,4.54276479673237,,1.69659309225517,1.74109759609166,7.74856166967531
1994,VCT,71.8138961791992,,,,,,,,0.0,0.0,0.0233824822751189,0.0,0.0,0.0310089031416114
1994,VEN,98.3233337402344,0.0,3.46667415509471,4.74960309936723,,8.83,1.23174839988428,2299.11785137022,0.116293787868824,5.64694155814811,5.76323534601693,0.289059755963905,15.3866042080656,16.2198265911409
1994,VGB,95.4762191772461,,,,,,,,,,,,,
1994,VIR,100.0,,,,,,,,,,,,,
1994,VNM,,8.7158203125,16.0319010416667,5.77966872000253,10.6657045225478,3.87,62.5192008713704,289.677004526493,0.00797960355245046,2.74795890548156,2.75593850903401,0.0129745979534351,3.28951699268892,6.73816649187403
1994,VUT,18.0,,,,,,,,0.0,0.0,1.03608888612505,0.0,0.0,0.870192111528628
1994,WSM,80.0,,,,,,,,,,,0.0,0.0,1.71614207340125
1994,XKX,100.0,,,,,,,,,,,,,
1994,YEM,41.9851341247559,0.0,100.0,11.3117236417763,,0.0,2.56300726185391,186.966315782925,0.0,21.3785692893618,21.427407192787,0.0,38.2666711217599,38.4166355267485
1994,ZAF,,93.0777698277285,0.15906213880786,2.96345312252985,4.54660474632383,2.67,11.4107607206253,2230.94085555344,1.16268724522069,1.25078303771455,2.41347028293524,1.95362022223528,0.389976747660543,4.76625199005595
1994,ZMB,14.9417591094971,0.233415233415233,0.368550368550369,2.19145027242755,3.15919464856937,12.14,77.9533697115725,668.076358195867,0.0221128486769783,0.00538776892129257,5.78541268513641,0.0287090399838673,0.0,5.46968682858974
1994,ZWE,28.1,72.1964167219642,0.0,2.19969348507684,4.46054430405671,1.86,52.6267675058124,889.068847985188,2.14164687087576,0.394617515071584,6.04850526207858,5.96145262460404,0.0,9.4870276684973
1995,ABW,100.0,,,,,,,,0.0,0.0,0.00118016661742848,0.0,0.0,0.00116658771218565
1995,AFE,,79.9393866677332,1.52333213350931,2.83708523030348,4.68022482038255,2.56044475984967,57.4722487938922,687.095876786217,0.28038672381021,1.75327731676216,5.70317665961285,0.548942425565718,1.15774570249923,7.37667951696585
1995,AFW,33.6948353431794,0.368885324779471,17.5717722534082,6.71363920606971,11.1905081976515,2.58460315469335,66.7889861008724,282.983299671014,0.158948606516935,3.19534870326677,8.76194927250644,0.173177409412452,12.3043780733265,18.6696187574083
1995,AGO,,0.0,6.25,5.85097573180445,11.4699165868852,1.23,75.8395610632863,460.744687477655,0.0,37.5058802046065,40.9716371439687,0.0,41.0188156720936,44.2109966299264
1995,ALB,100.0,0.0,6.01386094343841,6.39165589210825,11.8453701313278,27.19,23.7441609773626,417.034611074232,0.0195157440471558,0.553751417541747,0.753269546254241,0.0371836556084784,1.15951602844704,1.41199451722271
1995,AND,100.0,,,,,,,,,,,0.0,,0.0
1995,ARB,,1.78493986894091,40.9244122230098,6.94508622581532,9.12420185237665,0.496550808939488,4.85598416618558,1271.58909644845,0.0208399269700181,7.59986007363534,7.92227967338995,0.0265279775194549,18.2498114974393,19.4939265488751
1995,ARE,100.0,0.0,3.83876391001521,8.10736328361697,8.92641154604662,0.0,0.08505552787533,11360.9014709113,,,,0.0,16.3473463917171,17.8753368140734
1995,ARG,93.8344650268555,3.46824250904274,4.90019499560888,6.56245668671181,13.813376470827,8.93,3.78534113980019,1507.19847475089,0.00393020974624283,1.02380923304782,1.02773944279406,0.00619887926665339,1.11368338221007,1.29807343639538
1995,ARM,,0.0,7.64251033986693,3.55295492798408,6.99920648201634,14.85,0.82912237904397,497.307222678528,0.345890610275811,0.0,0.380424609455607,0.551537755498149,0.0,0.587001273396887
1995,ATG,96.643798828125,,,,,,,,0.0,0.0,,0.0,0.0,0.0
1995,AUS,100.0,79.9975744835671,1.5812057126687,4.09452598613575,7.50941083122788,1.56,4.61643955508315,5138.24234027092,0.397419889200869,0.565691242795579,1.22244836281692,0.862292199165592,0.472621236603855,2.12157930837785
1995,AUT,100.0,9.20053357047577,3.76522899066252,6.99108599994485,13.8397569273632,12.04,10.7684223651164,3374.07611625172,0.000517564984487207,0.0317626388666413,0.0511694266249912,0.00267225571745197,0.0240556789265433,0.122347060341747
1995,AZE,,0.0,72.2893686927951,1.28093833807878,2.29239637375957,0.96,0.130370034473341,1809.44915921154,0.0,16.1008786642135,,0.0,20.087202730857,26.0039043047449
1995,BDI,,,,,,,,,0.213314647795822,0.0,24.2609429341882,0.279591504328323,0.0,24.0289135102954
1995,BEL,100.0,25.9071605203742,1.76459520481669,4.26306957351713,8.42489295826832,20.27,1.69410618345175,5261.8093544142,0.0,1.63735031021076e-06,0.0206822384579015,0.0,0.0,0.0211369817546094
1995,BEN,,0.0,100.0,4.70294776410508,7.75295934073181,0.0,95.0274743034454,296.679128573565,0.0,0.371400951924379,9.21191442237948,0.0,0.54286469566944,9.20305097948777
1995,BFA,6.62533283233643,,61.3168724279835,3.94536422750162,6.83028675264538,0.45,88.2658951866545,173.276562601483,0.0605286149056768,0.0,0.0605286149056768,0.0799924681567668,0.0,13.843726322489
1995,BGD,18.3380451202393,0.0,8.53229687210809,9.36292163505274,18.2521810201319,0.2,45.696331532011,128.845088533536,0.0,0.1750144104238,0.496535705381161,0.0,0.0131964705068302,0.668909980730037
1995,BGR,100.0,42.0230204120702,3.4530618105243,2.8186792333782,4.94938162179059,20.33,0.918908736360753,2745.16022347993,0.288057151799077,0.0447668113464556,0.332823963145533,0.459058980012511,0.0145595594944047,0.853350672167653
1995,BHR,100.0,0.0,0.0,3.36633567327704,4.64027874646892,0.0,0.0,11537.6005741003,0.0,16.3763548119058,16.3770987970674,0.0,15.2459702602519,18.958919570053
1995,BHS,100.0,,,,,,,,0.0,0.0,0.0830058878531104,0.0,0.0,0.0939755068763486
1995,BIH,100.0,16.4053624176324,0.81799591002045,3.7462328890773,7.68282467111499,20.96,10.3887592314332,402.138722444913,0.00854992813426648,1.01642600858754,1.09080440792339,0.0663635676615582,0.0,1.36814058272155
1995,BLR,100.0,0.0,28.0881290633277,1.58187946313008,3.31586391255296,0.01,1.76246311134927,2431.09978098082,0.0,0.632738412441201,0.632738412441201,0.0,0.764551766430683,2.29540392663341
1995,BLZ,74.915397644043,,,,,,,,0.0,0.0,0.501142880749274,0.0,0.0,0.4873231540489
1995,BMU,100.0,,,,,,,,,,,0.0,0.0,0.0
1995,BOL,64.0915298461914,0.0,2.21927790659159,6.0119842108431,11.950295181264,2.91,23.0380879345603,474.617697341087,1.58785842630707,1.60653440061548,3.19439282692255,2.04389063801456,1.67539093460871,5.11080000814782
1995,BRA,91.728598,2.00362117699138,2.72168823770596,8.10682309846076,13.5670267643187,13.94,29.5567734127626,998.777374735819,0.0853705255179011,0.243939326137453,0.329309851655354,0.186451621726932,0.362004918741715,1.14877560865906
1995,BRB,100.0,,,,,,,,0.0,0.229873889496808,0.243180126451604,0.0,0.23589004398015,0.258669173463335
1995,BRN,100.0,0.0,0.762970498474059,9.12622922534742,13.6095113586421,0.0,0.0,7718.4147112912,0.0,15.4829985517386,15.587866447768,0.0,13.7981248795186,23.9593323667548
1995,BTN,,,,,,,,,0.0,0.063909146969638,6.67201085060021,0.0,0.0,6.1254404510305
1995,BWA,16.1250171661377,97.9827089337176,2.01729106628242,7.60949712532332,11.8648440117157,0.03,34.9323432343234,965.686795328275,0.921298657454507,0.217631319212618,1.69217034622617,1.44847120894485,0.0,2.32135451850578
1995,CAF,3.0,,,,,,,,0.00934015731969104,0.0,0.00934015731969104,0.0121625622639931,0.0,12.3967733718779
1995,CAN,100.0,15.5841909693248,2.11966250864768,2.93901246645069,5.20227021861296,23.25,5.62043145627585,7990.99772325978,0.306096537605124,0.885416798769291,1.19151333637442,0.403004702773876,1.03435296028991,2.48630196327422
1995,CEB,100.0,59.8624987514282,4.80036251215073,3.06591484092069,6.20166158891845,7.74552426749335,4.42561652928521,2613.5509797867,0.0776474690702781,0.292790036927613,0.409814378386147,0.148925945132826,0.175306866714117,1.12650771349477
1995,CHE,100.0,0.00158649574819139,0.577484452341668,9.04999700109081,18.0310148878045,39.69,6.7457163177366,3405.68478072749,0.0,0.0,0.0,0.0,0.0,0.019344501065301
1995,CHI,100.0,,,,,,,,,,,,,
1995,CHL,95.760383605957,22.8030113818818,3.71427552003425,5.69847030364402,11.8468033111842,8.63,21.3613623519791,1262.61937956632,3.16402369068556,0.0284252864804161,3.19244897716598,5.71244002014051,0.0577970101150581,6.55630977481336
1995,CHN,,73.7489508033424,5.46614096043908,2.14645276451978,3.18826576259147,2.01,19.6060248506762,866.866179762295,0.210630867197921,1.53961735410029,1.75024822129821,0.317944090455996,1.62342401977579,3.26699888521005
1995,CIV,43.6312522888184,0.0,34.9847302341364,7.73325602278272,13.3687689020521,2.98,71.8207724208234,346.984629535557,0.106470574978168,0.208547903392381,0.315018478370549,0.128619001646594,0.230815868459038,5.16486501492941
1995,CMR,36.1477737426758,0.0,1.14901256732496,4.2213725009689,8.31510303259358,4.27,79.6542994777403,424.113046017593,0.00817192285391247,3.35217422937199,8.84626453908966,0.010297915241149,3.7645468556202,8.98379335404863
1995,COD,,0.0,0.291403593977659,1.84194650642889,4.2597677078784,4.13,91.3489910660134,288.923002560147,0.0626111481512266,1.5128408440405,41.0552380707983,0.365253823097639,1.80440473026036,36.2921410617751
1995,COG,,0.0,0.564971751412429,11.7334235507682,26.3136631634809,3.76,64.8214656733252,292.673986038613,0.0518210953750214,37.8831809184757,51.1972853017589,0.0399320210296037,31.3905248097934,39.1289096653397
1995,COL,91.2,10.0032774604364,0.594624964884352,8.2761592729965,14.3487614790688,9.83,19.9620659221291,786.060906677407,0.183735128252566,2.09489456970781,2.27862969796038,0.254858717722288,2.53983784015495,3.12840978420135
1995,COM,,,,,,,,,0.0,0.0,1.68563390854781,0.0,0.0,1.68993932810546
1995,CPV,,,,,,,,,0.0,0.88400206929947,1.261348000461,0.0,0.0,29.9993587098815
1995,CRI,,0.0,17.2505634091375,9.76962274437398,18.8832995965021,24.78,15.8335697207926,666.897511306574,0.0151789961750929,0.0,0.0151789961750929,0.0198851199311391,0.0,2.90594941109728
1995,CSS,82.6238092513872,,,,,,,,0.450706683714919,0.216865511847,2.28164755059086,1.08576648914438,0.329654515178902,2.78409670715989
1995,CUB,,0.0,93.8036760574685,,,0.06,31.0898887769867,994.182505276393,0.0370897566667609,0.320498786283446,0.57297319086089,0.522060943731005,0.369987817099305,1.1031987834832
1995,CUW,100.0,,99.207135777998,,,0.05,,9055.60324903582,,,,,,
1995,CYM,100.0,,,,,,,,,,,,,
1995,CYP,100.0,0.0,100.0,6.52934856895101,11.998968863345,1.82,0.800807820147824,1974.09617155896,0.0,0.0,0.000806086821183602,0.0,0.0,0.00774000899775011
1995,CZE,100.0,73.7341200059165,0.976219041201703,3.45026057253096,6.64645163133209,8.05,3.09745702108183,4042.6111862471,0.0019093429459185,0.104296844158937,0.106206187104856,0.00885415993529177,0.0137249404827816,0.746615356396145
1995,DEU,100.0,55.1598409779558,1.67192769559488,5.73193580755077,11.0606473080869,12.47,1.59136538559543,4119.89234314538,3.2277710021874e-06,0.0372488643913947,0.0372520921623969,9.42432970649036e-06,0.00633933907972327,0.0748695306426973
1995,DJI,,,,,,,,,0.0,0.0,0.611223940464673,0.0,0.0,0.632478856364887
1995,DMA,,,,,,,,,0.0,0.0,0.0423364655265874,0.0,0.0,0.040285356560087
1995,DNK,100.0,74.4198699638184,9.86153050953508,6.1125022594247,13.6238837182026,0.57,7.39326434693117,3707.41092964335,0.0,0.278850473478367,0.278850473478367,0.0,0.278953388003317,0.370903244860634
1995,DOM,84.7909088134766,3.66989227679387,84.5535877305094,7.35485807629188,12.9821939065931,0.99,14.0338331481043,664.774016514394,0.959774530219622,0.0,0.982804498878894,1.09234745026709,0.0,1.14002177756892
1995,DZA,,0.0,3.32234339335531,9.09556507371839,12.4320893229511,0.07,0.155926640603376,851.702645830746,0.00648772052257944,11.8988593008492,11.9053470213718,0.0232419159888825,14.1774813179102,18.8771195086714
1995,EAP,,62.2502427730745,9.39519993956249,3.11968859016316,4.71772626712218,2.56746274423744,21.33578396864,791.558028950387,0.234022581979899,1.7251403768188,2.70230573565889,0.35930759114985,1.67445460287264,4.18864802738107
1995,EAR,58.1326483271774,33.4913343856051,17.5022930789288,5.62422194421443,8.66827132268707,4.05153980911669,21.3891887077901,636.64335248657,0.176437105790835,2.59889197468273,3.06829402088893,0.293699705374248,4.89397743877523,6.49534869026721
1995,EAS,,43.3915825052009,14.5980736798974,4.05886183036172,6.29358918168141,7.03040284375336,14.1581842513939,1137.85180747288,0.0572510344293824,0.309126363937912,0.518629449604893,0.105038112692855,0.309212192068309,0.831642522551932
1995,ECA,,32.7280506997662,8.95509779832115,2.82095762453069,4.78951484570791,7.17850336161831,2.75961778407708,1893.57356283658,0.040813016225157,1.28900063873215,0.5748491571237,0.175149491932348,1.04096768759498,2.47203917190396
1995,ECS,99.9977549301399,30.2184182056128,7.97409604849937,4.04030712396556,8.2245778321196,12.9349493940232,2.94683076631864,3194.88522767883,0.0174327225108163,0.343603634198064,0.352941861394093,0.0371775563785886,0.356490489951325,0.704208481044004
1995,ECU,89.830167,0.0,38.7709099537312,8.05340152071497,14.008703216979,5.66,10.2274899636781,679.11036362393,0.137150555402181,5.28102991678125,6.64772494188156,0.175258715274091,6.45365140471758,7.81653810988059
1995,EGY,95.5,0.0,17.9961013645224,7.59376662778295,15.1053164068712,2.68,7.29684151468993,557.656519605487,0.00243401637771553,6.40716354239361,6.73584357978783,0.0131293718550867,7.50906073379094,8.46293557504675
1995,EMU,100.0,29.6872254622818,10.0976428125364,5.7968168503805,11.4444647990235,17.8597429947462,3.48376596478861,3495.31020319501,0.00252868914725354,0.0446572652447618,0.0648703078103452,0.00430161458016444,0.0133950136902849,0.115396477464465
1995,ERI,22.9,0.0,100.0,2.77818082812416,,0.0,73.2125332120544,492.68886637698,0.0106177402178709,0.0,8.74794023150811,0.0142755358019345,0.0,8.86572432741363
1995,ESP,100.0,40.1454306062601,8.75157100963552,6.41111946724774,13.2051686529786,16.36,3.65504667517167,2537.01654979213,0.0076397441188333,0.00629912320340438,0.0139388673222377,0.0127272866680834,0.00602862336515047,0.0686967264705577
1995,EST,100.0,95.5872213284302,1.28706044587451,1.65314346780004,3.79421914478901,0.0,8.75320982152331,3917.02322755288,,,,0.0,1.01486539396069,2.64981707043685
1995,ETH,,0.0,6.48330058939096,1.12170158216428,2.08356091426602,0.58,95.0724855319037,364.887007146337,0.0623664527804779,0.0,31.8804016546839,0.0821179079325106,0.0,31.6493035662108
1995,EUU,100.0,33.9017735900424,8.84039349661517,5.28677515058379,10.4569819312552,16.6622938902859,3.96590668947122,3358.30326045607,0.00725041715118115,0.0597608443292465,0.0830797094428922,0.0131191922916833,0.0257581346285139,0.17145063369716
1995,FCS,,20.2390193803102,17.4748242700706,3.05125588568866,4.91020514700862,6.54748701712227,28.6423345741799,798.578276098248,0.227903543867263,3.91805710192741,8.07184647296583,0.302073791574742,12.4149903344306,17.0692051912332
1995,FIN,100.0,26.849379245725,2.2597017256188,3.45370071386365,6.54336274376497,21.16,17.3579928594848,5662.00742267697,0.0117926115955561,0.0,0.0117926115955561,0.016790430332325,0.0,0.477442011829331
1995,FJI,,,,,,,,,0.449833136471411,0.0,1.38294781970908,0.58523386889858,0.0,1.49975967108146
1995,FRA,100.0,5.37272848662887,1.56775391786742,5.2032956307921,10.2041874086905,44.2,4.7599964243173,3975.88904728611,0.0010937356891125,0.0120960364278735,0.0674314598205798,0.0017614590092542,0.00879839432196906,0.0717262733028455
1995,FRO,100.0,,,,,,,,,,,,,
1995,FSM,,,,,,,,,0.0,0.0,0.0151477881381098,0.0,,0.0159058430691849
1995,GAB,,0.0,7.63827919227393,11.5139230531714,20.3850833070098,5.07,62.3201566951567,1194.21566119698,0.00171810406616087,26.3166559306892,31.4921370969005,0.00197422847403639,27.4446896247965,31.9828513449062
1995,GBR,100.0,46.4631587140501,5.17810687909568,5.5183670481073,9.83499544616398,10.93,0.711410393097538,3729.55293237334,4.23263739961134e-06,0.617531239032417,0.617535471669817,8.36890901268562e-06,0.510075233528374,0.664257474316672
